	group_name	protein_count	species_count	functional_category	functional_description	metagenome_sample_count	asf_species
621	ENOG4107TQD	48	40	G	glycosyl hydrolase (Family	15	A519
622	ENOG4105J9E	80	65	M	Outer membrane assembly protein	15	A519
624	ENOG4105TZA	46	46	S	membrAne	15	A519
636	ENOG41068WY	20	20	S		15	A519
651	ENOG4105D2R	45	39	V	type I restriction-modification system	15	A457
661	ENOG4105MPN	391	379	S	Membrane	15	A356
670	ENOG4107W2Q	10	9	L	Inherit from COG: transposase	15	A502
678	ENOG4105CAW	114	78	G	domain protein	15	A519
683	ENOG4108M1E	63	37	S		15	A519
693	ENOG4105ZMX	133	131	S	Protein of unknown function (DUF2851)	15	A519
701	ENOG410900R	97	95	S	pur-alpha beta gamma DNA RNA-binding protein	15	A519
709	ENOG41084DM	2	2	S	Inherit from COG: ATPase (AAA	15	A519
710	ENOG41069BB	62	42	S	conjugative transposon	15	A519
714	ENOG4107UBS	28	26	K	Transcriptional regulator	15	A519
727	ENOG4106Z1T	345	324	H	Nicotinamide Mononucleotide Transporter	15	A519
740	ENOG4105FX6	102	77	K	transcriptional regulator, arac family	15	A519
744	ENOG41080R2	299	295	L	UPF0102 protein	15	A519
754	ENOG4107SQN	266	203	S	repeat-containing protein	15	A356
780	ENOG4108376	276	265	S	Membrane	15	A519
783	ENOG41085SR	157	131	S		15	A519
816	ENOG4107RXU	129	128	O	peptidylprolyl cis-trans isomerase	15	A519
830	ENOG4105FCN	583	502	S	von Willebrand factor	15	A519
833	ENOG4105FCS	255	244	J	tRNA rRNA methyltransferase	15	A519
842	ENOG4107SJB	193	146	M	teichoic acid biosynthesis	15	A502
849	ENOG4108TTI	81	41	T	Anti-feci sigma factor, fecr	15	A519
852	ENOG4108B2Z	2	2	L	Transposase IS116/IS110/IS902 family	15	A361
854	ENOG4108J79	5	5	K	RNA polymerase	15	A519
871	ENOG4108MI9	9	8	P	tonB-dependent receptor plug	15	A519
875	ENOG4108T1E	50	41	S	N-6 DNA Methylase	15	A492
878	ENOG4105EC1	57	54	S	AtP-binding protein	15	A502
886	ENOG41078E6	72	47	S		15	A519
903	ENOG4105F6J	231	207	M	Alpha beta hydrolase fold	15	A519
915	ENOG4107RQK	172	168	G	phosphomannomutase	15	A519
916	ENOG4107RQC	132	124	M	n-acetylmuramoyl-l-alanine amidase	15	A519
917	ENOG4107RQB	135	134	S	Organic solvent tolerance protein	15	A519
918	ENOG4107RQS	2	2	G	Glycosyl hydrolase family 3 C-terminal domain	15	A519
919	ENOG4107RQR	119	118	L	UvrD REP helicase	15	A519
920	ENOG4107RQT	121	120	C	it plays a direct role in the translocation of protons across the membrane (By similarity)	15	A519
921	ENOG4107RQ1	88	52	M	peptidase, S41	15	A519
922	ENOG4107RQ3	50	38	G	protein TIM barrel	15	A519
939	ENOG4108IUB	353	334	C	NQR complex catalyzes the reduction of ubiquinone-1 to ubiquinol by two successive reactions, coupled with the transport of Na( ) ions from the cytoplasm to the periplasm. NqrA to NqrE are probably involved in the second step, the conversion of ubisemiquinone to ubiquinol (By similarity)	15	A519
949	ENOG4107S9S	52	46	S	domain protein	15	A519
950	ENOG410751Q	6	3	S		15	A519
952	ENOG4107CCB	2	2	S		15	A500
955	ENOG4108NR5	20	15	S	O-Antigen polymerase	15	A519
976	ENOG4106KSD	5	4	S		15	A519
985	ENOG41075FK	3	1	S		15	A519
988	ENOG41066HE	8	8	S		15	A519
993	ENOG4105DT3	347	209	G	PTS system, galactitol-specific IIc component	15	A502
994	ENOG4105DT0	43	39	S	tripeptidyl aminopeptidase	15	A519
1000	ENOG4108QSX	17	12	S	WD-40-like protein	15	A519
1002	ENOG4107U2P	5	5	F	Uracil permease	15	A519
1013	ENOG4108V1T	1267	817	O	peptidylprolyl cis-trans isomerase	15	A519
1023	ENOG41067FW	63	61	S	suppressor of fused	15	A519
1029	ENOG4105UY8	53	34	S		15	A519
1035	ENOG4108I7K	13	13	G	pyruvate phosphate dikinase	15	A519
1046	ENOG41061Z5	21	13	S	Membrane	15	A519
1054	ENOG4105MTI	126	123	S	Protein of unknown function (DUF2795)	15	A519
1056	ENOG4105MT5	93	54	S	tonB-dependent receptor plug	15	A519
1073	ENOG4105CEN	1277	1252	L	a g-specific adenine glycosylase	15	A519
1076	ENOG4106A7Y	57	51	S	prophage antirepressor	15	A519
1079	ENOG4108VZJ	6	6	S		15	A519
1081	ENOG410650M	13	13	S		15	A519
1093	ENOG4108M53	36	35	G	L-fucose isomerase, C-terminal domain	15	A502
1107	ENOG4106PJV	2	2	T	ATPase histidine kinase DNA gyrase B HSP90 domain protein	15	A519
1116	ENOG4105GK1	43	43	S	Pfam:DUF1239	15	A519
1123	ENOG4106IGJ	189	180	S	Acyl-transferase	15	A519
1128	ENOG41062I0	26	21	K	Transcriptional Regulator, LuxR family	15	A519
1137	ENOG4107JQS	13	13	S		15	A519
1139	ENOG4105CRJ	116	110	F	Dihydroorotate dehydrogenase	15	A519
1141	ENOG4105CRZ	151	135	S	Nucleotidyl transferase of unknown function (DUF1814)	15	A502
1142	ENOG4105CRY	323	319	G	pfkb domain protein	15	A519
1153	ENOG4106H3A	210	190	V	restriction	15	A500
1165	ENOG4106SY2	5	4	T	Histidine kinase	15	A519
1176	ENOG410620E	37	37	S		15	A519
1182	ENOG4108HQV	22	18	S	tail tape measure protein	15	A492
1183	ENOG4108HQW	56	55	O	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins (By similarity)	15	A519
1184	ENOG4108HQU	14	12	S	phage tail tape measure protein	15	A492
1191	ENOG4107USQ	101	100	S	tetratricopeptide	15	A519
1204	ENOG4105EZI	676	599	U	multiple antibiotic resistance (MarC)-related protein	15	A519
1205	ENOG4105EZB	119	119	S	Family of unknown function (DUF490)	15	A519
1206	ENOG4105EZY	541	420	L	Pyrroloquinoline quinone biosynthesis protein E	15	A492
1207	ENOG4105EZS	261	232	F	DNA RNA NON-specific endonuclease	15	A519
1212	ENOG4108YCF	25	25	M	glycosyl transferase group 1	15	A519
1221	ENOG41064M9	41	32	K	RNA Polymerase	15	A502
1232	ENOG4107SFW	121	120	O	Trigger factor	15	A519
1233	ENOG4107SFC	5	5	E	Asparagine synthetase	15	A519
1234	ENOG4106B1D	122	104	M	glycosyl transferase group 1	15	A519
1243	ENOG4108MM3	21	19	G	Glycosyl hydrolase family 20, catalytic domain protein	15	A519
1252	ENOG4105C99	275	268	S	atpase involved in dna repair	15	A519
1255	ENOG4105C9E	138	80	T	Two component transcriptional regulator, lyttr family	15	A519
1264	ENOG4107SBK	105	104	E	Acetylornithine deacetylase	15	A519
1268	ENOG4107Y17	16	16	M	Patatin-like phospholipase	15	A519
1272	ENOG4107Y1E	133	132	S	Competence protein	15	A519
1275	ENOG4106RFT	2	2	S		15	A519
1283	ENOG4105F28	507	245	P	tonB-dependent Receptor	15	A519
1285	ENOG4105F27	1197	663	G	Major Facilitator	15	A361
1286	ENOG4105F2Y	8	8	L	DNA primase is the polymerase that synthesizes small RNA primers for the Okazaki fragments on both template strands at replication forks during chromosomal DNA synthesis (By similarity)	15	A519
1294	ENOG4106Q0W	41	31	S	ragb susd domaiN-containing protein	15	A519
1306	ENOG4107RUF	115	107	M	Glycosyl transferase (Group 1	15	A519
1307	ENOG4107RUA	74	73	C	cytochrome D ubiquinol oxidase subunit II	15	A519
1313	ENOG4107RU0	52	49	I	inositoL-3-phosphate synthase	15	A519
1321	ENOG4105QTA	6	6	T	cyclic nucleotide-binding domain protein	15	A519
1324	ENOG4108TBQ	9	6	K	RNA polymerase	15	A519
1329	ENOG4108IQ4	22	22	S	Endonuclease Exonuclease phosphatase	15	A519
1331	ENOG4108K96	32	32	P	efflux transporter, rnd family, mfp subunit	15	A519
1335	ENOG4107TWU	103	101	M	heptosyltransferase	15	A519
1346	ENOG4107S5S	80	80	O	Peptidyl-prolyl cis-trans isomerase	15	A519
1350	ENOG4107S53	133	132	D	rod shape-determining protein RodA	15	A519
1361	ENOG4106KGV	4	4	M	TonB dependent receptor	15	A519
1369	ENOG4105PNM	301	250	M	synthesis protein	15	A492
1383	ENOG4108UB9	24	24	K	transcriptional regulator, AsnC family	15	A519
1387	ENOG4105XJF	105	101	S	stress responsive alpha-beta barrel domain-containing protein	15	A519
1388	ENOG4106TQS	4	4	S		15	A519
1397	ENOG4108PAV	52	43	S	RagB SusD domain protein	15	A519
1406	ENOG4108ZUG	51	51	S		15	A519
1414	ENOG4105DPW	259	190	G	Major facilitator superfamily MFS_1	15	A519
1415	ENOG4105DPS	78	71	S		15	A519
1419	ENOG4107XJ9	2	2	J	50S ribosomal protein L22	15	A519
1443	ENOG4107YY3	185	161	G	extracellular solute-binding protein family 1	15	A502
1447	ENOG41073QM	14	11	S	Ragb susd domain-containing protein	15	A519
1455	ENOG41066Y6	91	91	S		15	A519
1458	ENOG4105MHC	52	50	S	tetratricopeptide	15	A519
1459	ENOG4105MHQ	415	362	C	Low-potential electron donor to a number of redox enzymes (By similarity)	15	A519
1460	ENOG4105MH0	40	39	S		15	A356
1475	ENOG4105TIJ	9	9	S		15	A519
1488	ENOG4108VF3	63	58	S		15	A519
1492	ENOG4108KQ1	62	53	K	Transcriptional Regulator AraC Family	15	A519
1498	ENOG4106NVZ	4	2	L	Inherit from COG: transposase	15	A361
1501	ENOG4108M9E	45	45	G	kinase (PfkB family	15	A519
1504	ENOG4108P18	64	62	Q	methyltransferase	15	A519
1505	ENOG4108P1X	49	45	I	synthase	15	A457
1508	ENOG4108P1Q	59	59	O	Antioxidant, AhpC TSA family	15	A519
1531	ENOG4108W76	114	113	E	histidinol phosphate phosphatase hisj family	15	A519
1537	ENOG4108N68	59	46	T	UspA domain-containing protein	15	A519
1538	ENOG4107Z39	11	11	S	dedA family	15	A519
1544	ENOG4105U2D	22	22	S		15	A519
1546	ENOG4107QSA	456	391	C	Oxaloacetate decarboxylase	15	A519
1549	ENOG41062EQ	56	56	S		15	A519
1557	ENOG4105CVK	287	233	E	Glutamate decarboxylase	15	A519
1558	ENOG4105CVM	1555	1073	H	Molybdenum cofactor synthesis domain protein	15	A457
1563	ENOG41090XY	28	25	O	Redoxin domain protein	15	A519
1570	ENOG4105MU0	15	14	K	transcriptional regulator, BlaI MecI CopY family	15	A519
1584	ENOG41064TE	220	154	G	hydrolase family 30	15	A519
1594	ENOG41080ZT	57	50	K	RNA Polymerase	15	A519
1605	ENOG41062ZF	46	41	P	Efflux transporter RND family MFP subunit	15	A519
1618	ENOG41079JX	5	3	S		15	A519
1620	ENOG4108QEX	15	15	P	TonB-linked outer membrane protein, SusC RagA family	15	A519
1634	ENOG4105KXT	40	35	S	phage protein	15	A356
1669	ENOG4105EK8	373	339	S	von Willebrand factor, type A	15	A519
1670	ENOG4105EK1	24	17	S	conjugative transposon protein TraQ	15	A519
1679	ENOG41081GJ	15	15	M	glycosyltransferase group 2 family protein	15	A519
1691	ENOG4107WFV	2	2	F	Ribonucleotide reductase, barrel domain	15	A519
1702	ENOG4107DWN	2	2	S		15	A492
1714	ENOG4105VEQ	3058	1178	K	Cold shock protein	15	A360
1735	ENOG4107VVG	24	24	T	Histidine kinase	15	A519
1737	ENOG4107VV4	76	49	S	Virulence-associated protein e	15	A519
1753	ENOG4105WVA	66	66	E	synthase	15	A519
1755	ENOG41082V7	5	5	S	Patatin-like phospholipase	15	A519
1759	ENOG41082VS	29	29	S	Nitroreductase	15	A519
1762	ENOG4107S1C	57	56	S	ABC transporter	15	A519
1763	ENOG4107S1T	110	68	S	Sss sodium solute transporter superfamily	15	A519
1766	ENOG4107S18	136	133	E	3-phosphoshikimate 1-carboxyvinyltransferase	15	A519
1771	ENOG4108SSE	558	168	L	Transposase	15	A361
1776	ENOG4108U74	21	21	S		15	A519
1782	ENOG4108NJV	17	14	S	Archaeal ATPase	15	A519
1786	ENOG4105D9N	718	471	F	nucleoside	15	A519
1790	ENOG4105D9P	1968	835	T	serine threonine protein kinase	15	A502
1810	ENOG4108JU6	424	421	P	CBS domain protein	15	A500
1814	ENOG4107U7Z	57	46	G	alpha amylase, catalytic	15	A519
1826	ENOG4105E6M	550	409	O	Sulphatase-modifying factor protein	15	A519
1841	ENOG4105K0B	31	31	S	Tetratricopeptide repeat protein	15	A519
1844	ENOG4105ZVF	16	16	S	Zinc-dependent metalloproteinase lipoprotein, BF0631 family	15	A519
1862	ENOG4107XN3	126	125	H	biotin acetyl-CoA-carboxylase ligase	15	A519
1893	ENOG4107T4D	8	8	P	cation diffusion facilitator family transporter	15	A519
1895	ENOG4108UDK	59	58	K	hemerythrin hhe cation binding domain protein	15	A519
1896	ENOG4108UDF	11	11	P	ABC transporter	15	A519
1917	ENOG4105HSY	11	8	S		15	A519
1924	ENOG410803F	50	49	O	peptidylprolyl cis-trans isomerase	15	A519
1934	ENOG4105J0E	51	49	L	Modification methylase EcoRI	15	A502
1935	ENOG4105WVN	30	28	K	transcriptional regulator, y4mF family	15	A519
1938	ENOG4105TEF	22	22	S		15	A519
1940	ENOG4105NYX	52	52	L	DNA-binding protein	15	A519
1944	ENOG4108VB5	38	37	S	Sel1 domain protein repeat-containing protein	15	A356
1955	ENOG4106PBR	97	73	S	Protein of unknown function (DUF3078)	15	A519
1961	ENOG4105GSD	9	8	M	Glycosyl transferase, family 2	15	A519
1977	ENOG4107Z7B	2	2	H	AIR synthase related protein, N-terminal domain	15	A519
1983	ENOG4107QWF	75	52	L	Dna topoisomerase	15	A519
1985	ENOG4107QWI	146	131	G	alpha amylase, catalytic	15	A519
1986	ENOG4107QWK	126	125	F	SAICAR synthetase	15	A519
1989	ENOG4107TT5	282	226	M	NLP P60 protein	15	A457
1991	ENOG4108H4E	9	9	S	Metallo-Beta-Lactamase	15	A519
1992	ENOG4108H4D	18	18	S	Aminoglycoside phosphotransferase	15	A519
1993	ENOG4108H4X	4	4	M	Glycosyl transferase	15	A519
2005	ENOG4105STC	49	45	S		15	A519
2017	ENOG4105D98	743	726	E	threonine synthase	15	A519
2018	ENOG4105D97	166	107	S	kila-n, DNA-binding domain	15	A519
2032	ENOG4108Q37	68	65	S	domain protein	15	A519
2043	ENOG4107AWK	2	2	S		15	A492
2107	ENOG4108MUJ	67	67	M	peptidase M23	15	A519
2108	ENOG41085Z2	28	25	S	Peptidase, M56 family	15	A519
2109	ENOG41085Z4	17	15	S	plasmid maintenance system antidote protein, xre family	15	A519
2116	ENOG4108YIU	61	58	S		15	A519
2131	ENOG4107HQ7	115	99	S	repeat protein	15	A519
2143	ENOG41069FE	8	8	S		15	A519
2151	ENOG4108TSA	14	13	S		15	A519
2168	ENOG4108NF5	24	20	S	Ragb susd domain-containing protein	15	A519
2170	ENOG4105D54	60	60	L	dEAD DEAH box helicase	15	A519
2171	ENOG4105D57	286	203	G	beta-galactosidase	15	A519
2185	ENOG41076SH	149	125	S	peptidase, S41	15	A519
2204	ENOG4107RXW	60	49	G	Putative glycosyl hydrolase of unknown function (DUF1680)	15	A519
2205	ENOG4107RX1	119	96	M	Outer membrane efflux protein	15	A519
2221	ENOG4108TWI	33	24	K	Transcriptional regulator, ARAC family	15	A519
2237	ENOG41064YG	56	56	M	synthase	15	A519
2240	ENOG4108K4Y	56	29	P	tonB-dependent Receptor	15	A519
2284	ENOG4107H2F	105	104	S	sporulation and cell division repeat protein	15	A519
2287	ENOG4108JBV	2	1	T	two-component system sensor histidine kinase response regulator, hybrid	15	A519
2291	ENOG4107R7P	111	102	P	Potassium proton antiporter	15	A457
2294	ENOG4107R73	415	405	V	Mate efflux family protein	15	A519
2295	ENOG4107R76	190	177	G	Phosphorylase is an important allosteric enzyme in carbohydrate metabolism. Enzymes from different sources differ in their regulatory mechanisms and in their natural substrates. However, all known phosphorylases share catalytic and structural properties (By similarity)	15	A457
2297	ENOG4107R79	37	26	S	HlyD-family transporter	15	A519
2306	ENOG4108Y1E	77	75	S	p-loop domain protein	15	A457
2308	ENOG4105C30	534	485	M	Nad-dependent epimerase dehydratase	15	A492
2309	ENOG4105C3Z	221	135	M	Outer membrane protein, OMP85 family	15	A519
2310	ENOG4108PZG	48	44	T	Two component transcriptional regulator (Winged helix family	15	A519
2311	ENOG410672Y	126	125	S		15	A519
2314	ENOG4107YQM	45	40	C	-phosphodiesterase	15	A519
2316	ENOG4107YQG	91	90	J	acetyltransferase, (GNAT) family	15	A519
2325	ENOG4107825	3	3	S		15	A519
2333	ENOG41066AI	54	54	S	BNR Asp-box repeat protein	15	A519
2344	ENOG4107QNK	712	401	G	)-transporter	15	A519
2350	ENOG4105CVX	61	47	M	Polysaccharide Biosynthesis Protein	15	A519
2351	ENOG4105J4P	12	10	S		15	A519
2352	ENOG4105J41	431	326	V	Beta-lactamase	15	A519
2366	ENOG4108VNQ	29	28	J	gCN5-related N-acetyltransferase	15	A519
2376	ENOG41083RF	70	68	E	phosphoribosyl-ATP pyrophosphatase	15	A356
2405	ENOG410762E	2	1	S		15	A519
2410	ENOG4105CN9	728	460	E	Peptidase m42 family protein	15	A500
2413	ENOG4108VSY	201	196	L	crispr-associated protein Cas4	15	A502
2422	ENOG410811N	131	130	K	Transcriptional regulator	15	A519
2433	ENOG4105GDU	110	102	E	serine acetyltransferase	15	A519
2434	ENOG4105DYJ	117	106	E	solute symporter	15	A519
2455	ENOG4107ZFT	16	13	U	Signal peptidase i	15	A519
2457	ENOG4107ZFZ	226	223	S	Functions as a ribosomal silencing factor. Interacts with ribosomal protein L14 (rplN), blocking formation of intersubunit bridge B8. Prevents association of the 30S and 50S ribosomal subunits and the formation of functional ribosomes, thus repressing translation (By similarity)	15	A519
2461	ENOG4105T2K	41	41	S		15	A519
2470	ENOG41074SN	12	12	S		15	A519
2482	ENOG41065V8	5	4	S		15	A519
2486	ENOG4105SEA	11	11	S		15	A361
2498	ENOG4108XAF	26	26	J	Threonine alanine tRNA ligase second additional domain protein	15	A519
2502	ENOG4105FSQ	60	56	S		15	A519
2504	ENOG4105FSF	28	28	S		15	A519
2513	ENOG4107SZI	91	76	S	Methyl-accepting chemotaxis	15	A457
2525	ENOG4105RA3	123	121	J	Binds directly to 16S ribosomal RNA (By similarity)	15	A519
2528	ENOG4106G7N	4	4	S		15	A519
2535	ENOG4108MYR	72	56	S	Secreted protein	15	A519
2552	ENOG4106P9T	14	9	S		15	A519
2555	ENOG4106D4K	25	25	S	Protein of unknown function (DUF2582)	15	A519
2556	ENOG4106D4I	287	280	S	domain protein	15	A360
2572	ENOG4107Q3I	100	98	S	DNA mismatch repair protein	15	A519
2574	ENOG41060EM	26	25	S		15	A356
2587	ENOG4108MD8	28	25	S	amidohydrolase family	15	A519
2592	ENOG4107R8F	107	105	S	Uroporphyrin-iii c tetrapyrrole (Corrin porphyrin) methyltransferase	15	A519
2593	ENOG4107R8E	146	142	H	1,4-dihydroxy-2-naphthoate octaprenyltransferase	15	A519
2606	ENOG41061AE	45	41	G	hydrolase family 2, sugar binding	15	A519
2619	ENOG4105D17	301	249	G	glycoside hydrolase, family 3 domain protein	15	A519
2621	ENOG4105D1Y	303	108	L	integrase family	15	A519
2626	ENOG4105JB0	37	33	M	ompA family	15	A457
2641	ENOG4105X84	56	47	K	Tetr family transcriptional regulator	15	A519
2654	ENOG4108FYP	5	5	P	tonB-dependent Receptor	15	A519
2666	ENOG4108K0F	34	25	S	Conjugative transposon protein TraI	15	A519
2667	ENOG4108K0D	190	169	O	peptidase, M48	15	A519
2669	ENOG4108K00	27	21	S		15	A519
2679	ENOG4105K8R	450	434	S	UPF0145 protein	15	A519
2696	ENOG4105DD0	102	100	S	Gliding motility-related protein	15	A519
2699	ENOG4105PAD	259	253	S	Hydrolase	15	A519
2702	ENOG4107XF3	61	46	P	tonB-dependent Receptor	15	A519
2703	ENOG4107XFU	81	68	P	Chromate transport protein	15	A519
2713	ENOG4107RK0	124	114	G	Sucrose phosphorylase	15	A361
2722	ENOG41087RP	29	20	S	ragb susd domaiN-containing protein	15	A519
2727	ENOG4105C7A	120	116	GM	epimerase dehydratase	15	A519
2729	ENOG4105Q6V	35	35	S		15	A519
2732	ENOG4108PP1	26	23	V	abc transporter permease protein	15	A519
2734	ENOG4107YUP	2	2	J	RNA pseudouridylate synthase	15	A519
2743	ENOG4106J4H	9	7	V	Mate efflux family protein	15	A519
2745	ENOG4107T1R	9	8	S	Pfam:DUF2081	15	A492
